"Step","env: QLUNARLANDER - lambdas/component_3","env: QLUNARLANDER - lambdas/component_3__MIN","env: QLUNARLANDER - lambdas/component_3__MAX"
"5100","0.5538271218538284","0.493240088224411","0.6144141554832458"
"5200","0.5537510067224503","0.4932175576686859","0.6142844557762146"
"5300","0.5536517649888992","0.4932079017162323","0.6140956282615662"
"5400","0.5535651594400406","0.4932022988796234","0.6139280200004578"
"5500","0.5534841418266296","0.4931976795196533","0.613770604133606"
"5600","0.5534380674362183","0.49319392442703247","0.613682210445404"
"5700","0.5534152388572693","0.49317294359207153","0.613657534122467"
"5800","0.5534070283174515","0.4931275546550751","0.6136865019798279"
"5900","0.5534053593873978","0.4930829703807831","0.6137277483940125"
"6000","0.5534128397703171","0.493041068315506","0.6137846112251282"
"6100","0.5534359812736511","0.49301886558532715","0.6138530969619751"
"6200","0.5534861534833908","0.49298521876335144","0.6139870882034302"
"6300","0.5535287261009216","0.49293023347854614","0.6141272187232971"
"6400","0.5535785257816315","0.4928738474845886","0.6142832040786743"
"6500","0.5536177307367325","0.4928160011768341","0.6144194602966309"
"6600","0.5536387264728546","0.4927579164505005","0.6145195364952087"
"6700","0.5536709725856781","0.4926983118057251","0.6146436333656311"
"6800","0.5537197589874268","0.4926380515098572","0.6148014664649963"
"6900","0.5537921041250229","0.49257704615592957","0.6150071620941162"
"7000","0.5538685321807861","0.4925122857093811","0.6152247786521912"
"7100","0.5539568811655045","0.49244752526283264","0.6154662370681763"
"7200","0.554041400551796","0.4923810660839081","0.6157017350196838"
"7300","0.5541205555200577","0.4922850430011749","0.6159560680389404"
"7400","0.5541771203279495","0.49214473366737366","0.6162095069885254"
"7500","0.554199680685997","0.49192753434181213","0.6164718270301819"
"7600","0.5542168021202087","0.49166297912597656","0.6167706251144409"
"7700","0.5542236715555191","0.49135783314704895","0.6170895099639893"
"7800","0.554218590259552","0.49103426933288574","0.6174029111862183"
"7900","0.5542069226503372","0.4907013475894928","0.6177124977111816"
"8000","0.5541595071554184","0.4903179109096527","0.6180011034011841"
"8100","0.5541056841611862","0.4899309575557709","0.6182804107666016"
"8200","0.5540585666894913","0.489545613527298","0.6185715198516846"
"8300","0.5539781004190445","0.48913344740867615","0.6188227534294128"
"8400","0.5538628399372101","0.48866158723831177","0.6190640926361084"
"8500","0.5537064969539642","0.4881141781806946","0.6192988157272339"
"8600","0.553527906537056","0.4875226318836212","0.6195331811904907"
"8700","0.5533337146043777","0.48689374327659607","0.6197736859321594"
"8800","0.5531325340270996","0.4862499237060547","0.6200151443481445"
"8900","0.5529292672872543","0.4855997860431671","0.6202587485313416"
"9000","0.5527023375034332","0.48490244150161743","0.620502233505249"
"9100","0.552483394742012","0.48420456051826477","0.6207622289657593"
"9200","0.5522801429033279","0.4835108816623688","0.6210494041442871"
"9300","0.5520480275154114","0.4827922582626343","0.6213037967681885"
"9400","0.5517803430557251","0.4820176362991333","0.6215430498123169"
"9500","0.551472544670105","0.4811714291572571","0.6217736601829529"
"9600","0.551132082939148","0.4802827835083008","0.6219813823699951"
"9700","0.5507684350013733","0.4793601632118225","0.6221767067909241"
"9800","0.5503982752561569","0.47842445969581604","0.6223720908164978"
"9900","0.5500191301107407","0.47748449444770813","0.6225537657737732"
"10000","0.549614205956459","0.4765012562274933","0.6227271556854248"
"10100","0.5492030531167984","0.47551998496055603","0.6228861212730408"
"10200","0.5487763583660126","0.4745456576347351","0.62300705909729"
"10300","0.5483571141958237","0.4735506474971771","0.6231635808944702"
"10400","0.5479210615158081","0.4725037217140198","0.6233384013175964"
"10500","0.547484889626503","0.4714614450931549","0.6235083341598511"
"10600","0.5476263016462326","0.4715544283390045","0.6236981749534607"
"10700","0.5482344627380371","0.4725838303565979","0.6238850951194763"
"10800","0.5486344546079636","0.47322890162467957","0.6240400075912476"
"10900","0.5489340424537659","0.4737064242362976","0.6241616606712341"
"11000","0.5492157936096191","0.47415292263031006","0.6242786645889282"
"11100","0.5494725704193115","0.47458386421203613","0.6243612766265869"
"11200","0.5497028976678848","0.4750007092952728","0.6244050860404968"
"11300","0.54961858689785","0.4754013121128082","0.6238358616828918"
"11400","0.5494732707738876","0.4757731258869171","0.6231734156608582"
"11500","0.5493172258138657","0.4761211574077606","0.6225132942199707"
"11600","0.5491537302732468","0.4764327108860016","0.6218747496604919"
"11700","0.5489847660064697","0.4767172932624817","0.6212522387504578"
"11800","0.5488156229257584","0.47699132561683655","0.6206399202346802"
"11900","0.548645094037056","0.47724512219429016","0.6200450658798218"
"12000","0.5484619289636612","0.4774729311466217","0.6194509267807007"
"12100","0.5482796430587769","0.4776913523674011","0.6188679337501526"
"12200","0.54810731112957","0.4779323637485504","0.6182822585105896"
"12300","0.5479696691036224","0.4782368540763855","0.6177024841308594"
"12400","0.5478514581918716","0.4785979688167572","0.6171049475669861"
"12500","0.5477747917175293","0.4790874719619751","0.6164621114730835"
"12600","0.5476862192153931","0.479580819606781","0.6157916188240051"
"12700","0.5475666970014572","0.4800640046596527","0.6150693893432617"
"12800","0.547410398721695","0.4805372357368469","0.614283561706543"
"12900","0.547257587313652","0.4810074269771576","0.6135077476501465"
"13000","0.5470466762781143","0.4815480411052704","0.6125453114509583"
"13100","0.5468382090330124","0.482151061296463","0.6115253567695618"
"13200","0.5466513633728027","0.4827496409416199","0.6105530858039856"
"13300","0.5464587211608887","0.4833417534828186","0.6095756888389587"
"13400","0.5462773442268372","0.48393261432647705","0.6086220741271973"
"13500","0.5461139976978302","0.4845314621925354","0.607696533203125"
"13600","0.5459501147270203","0.4851294159889221","0.6067708134651184"
"13700","0.5457645207643509","0.4857359230518341","0.6057931184768677"
"13800","0.5456081479787827","0.48633232712745667","0.6048839688301086"
"13900","0.5454626083374023","0.4869193434715271","0.6040058732032776"
"14000","0.5453171730041504","0.48749423027038574","0.603140115737915"
"14100","0.5451961159706116","0.48806482553482056","0.6023274064064026"
"14200","0.5451038181781769","0.4886290431022644","0.6015785932540894"
"14300","0.545025423169136","0.48915764689445496","0.6008931994438171"
"14400","0.5449460744857788","0.4896392822265625","0.6002528667449951"
"14500","0.5448852479457855","0.49010008573532104","0.59967041015625"
"14600","0.5447889268398285","0.49053817987442017","0.5990396738052368"
"14700","0.5446920394897461","0.49096816778182983","0.5984159111976624"
"14800","0.5445468723773956","0.4913904666900635","0.5977032780647278"
"14900","0.5443527698516846","0.49179452657699585","0.5969110131263733"
"15000","0.5441579967737198","0.49218347668647766","0.5961325168609619"
"15100","0.5439333319664001","0.4925609230995178","0.5953057408332825"
"15200","0.543672189116478","0.4929299056529999","0.594414472579956"
"15300","0.5433978140354156","0.4932812452316284","0.5935143828392029"
"15400","0.5431161820888519","0.49361181259155273","0.5926205515861511"
"15500","0.5428406447172165","0.4939222037792206","0.5917590856552124"
"15600","0.5425742268562317","0.4942111372947693","0.5909373164176941"
"15700","0.5423198491334915","0.4944930970668793","0.5901466012001038"
"15800","0.5421027541160583","0.49476832151412964","0.5894371867179871"
"15900","0.5419027507305145","0.4950394630432129","0.5887660384178162"
"16000","0.5416892170906067","0.4952657222747803","0.5881127119064331"
"16100","0.541443258523941","0.4954565167427063","0.5874300003051758"
"16200","0.5411801934242249","0.49561607837677","0.5867443084716797"
"16300","0.5408826172351837","0.4957541227340698","0.5860111117362976"
"16400","0.5405348688364029","0.4958530366420746","0.5852167010307312"
"16500","0.5401832759380341","0.4959341883659363","0.5844323635101318"
"16600","0.5397654622793198","0.49599912762641907","0.5835317969322205"
"16700","0.5393381118774414","0.49605846405029297","0.5826177597045898"
"16800","0.5388844311237335","0.4961124062538147","0.5816564559936523"
"16900","0.5384235233068466","0.4961618483066559","0.5806851983070374"
"17000","0.5379327535629272","0.4961581826210022","0.5797073245048523"
"17100","0.5374084413051605","0.49611061811447144","0.5787062644958496"
"17200","0.5368578881025314","0.49604693055152893","0.5776688456535339"
"17300","0.5362324267625809","0.49592605233192444","0.5765388011932373"
"17400","0.5355805158615112","0.49577778577804565","0.5753832459449768"
"17500","0.5349122136831284","0.4956131875514984","0.5742112398147583"
"17600","0.5342274159193039","0.49541065096855164","0.5730441808700562"
"17700","0.5335835963487625","0.49520400166511536","0.5719631910324097"
"17800","0.5329667627811432","0.4949933886528015","0.5709401369094849"
"17900","0.5323130488395691","0.4947502017021179","0.5698758959770203"
"18000","0.5316154807806015","0.49437305331230164","0.5688579082489014"
"18100","0.5308899730443954","0.49394872784614563","0.5678312182426453"
"18200","0.5301530957221985","0.49350547790527344","0.5668007135391235"
"18300","0.5293895155191422","0.4930013120174408","0.5657777190208435"
"18400","0.5285537838935852","0.49241912364959717","0.5646884441375732"
"18500","0.5276997685432434","0.4918193817138672","0.5635801553726196"
"18600","0.5268364399671555","0.49118807911872864","0.5624848008155823"
"18700","0.5259584188461304","0.4905548095703125","0.5613620281219482"
"18800","0.5250709056854248","0.48991960287094116","0.5602222084999084"
"18900","0.5241667628288269","0.48927807807922363","0.5590554475784302"
"19000","0.5232252925634384","0.48855552077293396","0.5578950643539429"
"19100","0.5222807079553604","0.4878242313861847","0.5567371845245361"
"19200","0.5212550610303879","0.4870893061161041","0.5554208159446716"
"19300","0.5202121734619141","0.48634833097457886","0.5540760159492493"
"19400","0.5191475600004196","0.4855979382991791","0.5526971817016602"
"19500","0.5180517137050629","0.4848143458366394","0.5512890815734863"
"19600","0.5169055014848709","0.48401758074760437","0.5497934222221375"
"19700","0.515732005238533","0.48322054743766785","0.5482434630393982"
"19800","0.5145171731710434","0.4824233949184418","0.546610951423645"
"19900","0.5132892727851868","0.481631875038147","0.5449466705322266"
"20000","0.5120435357093811","0.48085349798202515","0.5432335734367371"
"20100","0.5108004212379456","0.48007190227508545","0.5415289402008057"
"20200","0.5095359534025192","0.4792903959751129","0.5397815108299255"
"20300","0.5082636624574661","0.4785099923610687","0.5380173325538635"
"20400","0.5069950371980667","0.4777946174144745","0.5361954569816589"
"20500","0.5057541877031326","0.47713902592658997","0.5343693494796753"
"20600","0.5045139491558075","0.47647905349731445","0.5325488448143005"
"20700","0.5032683610916138","0.4758201837539673","0.5307165384292603"
"20800","0.5020049661397934","0.4751616418361664","0.5288482904434204"
"20900","0.5007387101650238","0.47450417280197144","0.5269732475280762"
"21000","0.4994627833366394","0.4738273024559021","0.5250982642173767"
"21100","0.4981667697429657","0.4731401801109314","0.523193359375"
"21200","0.49687914550304413","0.4724535048007965","0.5213047862052917"
"21300","0.49562107026576996","0.47176674008369446","0.5194754004478455"
"21400","0.49437201023101807","0.47107797861099243","0.5176660418510437"
"21500","0.4931333661079407","0.4703865647315979","0.5158801674842834"
"21600","0.49190951883792877","0.4696783125400543","0.5141407251358032"
"21700","0.4906821846961975","0.46897047758102417","0.5123938918113708"
"21800","0.48938068747520447","0.4682563543319702","0.5105050206184387"
"21900","0.48807355761528015","0.46754324436187744","0.5086038708686829"
"22000","0.4867947995662689","0.4668245315551758","0.5067650675773621"
"22100","0.4855104386806488","0.46609389781951904","0.5049269795417786"
"22200","0.4842255711555481","0.4653587341308594","0.5030924081802368"
"22300","0.48293623328208923","0.46462512016296387","0.5012473464012146"
"22400","0.48165208101272583","0.4638937711715698","0.49941039085388184"
"22500","0.4803119897842407","0.4631630480289459","0.4974609315395355"
"22600","0.47892381250858307","0.46245330572128296","0.4953943192958832"
"22700","0.47753046452999115","0.4617558717727661","0.4933050572872162"
"22800","0.47609399259090424","0.4611171782016754","0.49107080698013306"
"22900","0.4746622145175934","0.4604596197605133","0.48886480927467346"
"23000","0.47321969270706177","0.4597630798816681","0.48667630553245544"
"23100","0.47177112102508545","0.4590347409248352","0.4845075011253357"
"23200","0.4703465551137924","0.4583221971988678","0.48237091302871704"
"23300","0.4689231514930725","0.45761770009994507","0.48022860288619995"
"23400","0.46748389303684235","0.45690882205963135","0.47805896401405334"
"23500","0.46604347229003906","0.45620232820510864","0.4758846163749695"
"23600","0.4646124541759491","0.45549678802490234","0.47372812032699585"
"23700","0.46319814026355743","0.45479199290275574","0.47160428762435913"
"23800","0.4618310034275055","0.45410987734794617","0.4695521295070648"
"23900","0.4604625701904297","0.45343080163002014","0.46749433875083923"
"24000","0.45908837020397186","0.45274195075035095","0.4654347896575928"
"24100","0.4577222168445587","0.4520404636859894","0.46340397000312805"
"24200","0.45636872947216034","0.45134133100509644","0.46139612793922424"
"24300","0.45501796901226044","0.4506513476371765","0.45938459038734436"
"24400","0.4536791294813156","0.44996118545532227","0.45739707350730896"
"24500","0.4523729383945465","0.4492643475532532","0.45548152923583984"
"24600","0.45105937123298645","0.4485538899898529","0.45356485247612"
"24700","0.4497724622488022","0.4478469491004944","0.45169797539711"
"24800","0.4485105872154236","0.4471471905708313","0.44987398386001587"
"24900","0.4472525268793106","0.4464505612850189","0.4480544924736023"
"25000","0.44602662324905396","0.44578251242637634","0.44627073407173157"
"25100","0.4448167085647583","0.4445091784000397","0.44512423872947693"
"25200","0.44361384212970734","0.442758172750473","0.44446951150894165"
"25300","0.4424198120832443","0.4410187005996704","0.44382092356681824"
"25400","0.4412444680929184","0.4393141567707062","0.4431747794151306"
"25500","0.4401102513074875","0.43770334124565125","0.44251716136932373"
"25600","0.4389861673116684","0.4361131191253662","0.4418592154979706"
"25700","0.43793056905269623","0.43454214930534363","0.44131898880004883"
"25800","0.4369104504585266","0.43297454714775085","0.44084635376930237"
"25900","0.4358701854944229","0.4313855469226837","0.4403548240661621"
"26000","0.4348211884498596","0.4297778606414795","0.43986451625823975"
"26100","0.43376868963241577","0.42816728353500366","0.4393700957298279"
"26200","0.4326750785112381","0.426477313041687","0.4388728439807892"
"26300","0.4315837323665619","0.4247439503669739","0.4384235143661499"
"26400","0.4305427521467209","0.4230925142765045","0.43799299001693726"
"26500","0.4295085668563843","0.4214511811733246","0.43756595253944397"
"26600","0.428493931889534","0.41982582211494446","0.43716204166412354"
"26700","0.4274769723415375","0.41820475459098816","0.4367491900920868"
"26800","0.426462784409523","0.4165942668914795","0.43633130192756653"
"26900","0.42540937662124634","0.41490253806114197","0.4359162151813507"
"27000","0.42436583340168","0.4132187068462372","0.4355129599571228"
"27100","0.4233331084251404","0.41154614090919495","0.4351200759410858"
"27200","0.4223127216100693","0.4098834991455078","0.43474194407463074"
"27300","0.4212949275970459","0.40822288393974304","0.43436697125434875"
"27400","0.42034417390823364","0.4066930413246155","0.4339953064918518"
"27500","0.4194234311580658","0.4052019417285919","0.4336449205875397"
"27600","0.4184793531894684","0.4036850929260254","0.4332736134529114"
"27700","0.4175368398427963","0.40217462182044983","0.4328990578651428"
"27800","0.41661877930164337","0.400661438703537","0.43257611989974976"
"27900","0.41570766270160675","0.39916256070137024","0.43225276470184326"
"28000","0.41480518877506256","0.3976794481277466","0.43193092942237854"
"28100","0.4139111638069153","0.39618849754333496","0.4316338300704956"
"28200","0.4130160063505173","0.39466962218284607","0.4313623905181885"
"28300","0.41207341849803925","0.3931037485599518","0.4310430884361267"
"28400","0.4111289530992508","0.3915526866912842","0.4307052195072174"
"28500","0.41019926965236664","0.39000824093818665","0.43039029836654663"
"28600","0.4092572331428528","0.38846510648727417","0.4300493597984314"
"28700","0.4083397090435028","0.3869270980358124","0.42975232005119324"
"28800","0.40744996070861816","0.38538485765457153","0.4295150637626648"
"28900","0.40656913816928864","0.3838725686073303","0.42926570773124695"
"29000","0.4057101309299469","0.3823685944080353","0.4290516674518585"
"29100","0.40483804047107697","0.3808150589466095","0.42886102199554443"
"29200","0.403973326086998","0.37924376130104065","0.4287028908729553"
"29300","0.4031015485525131","0.3776560425758362","0.42854705452919006"
"29400","0.402223601937294","0.3760429322719574","0.4284042716026306"
"29500","0.4013897478580475","0.3744353652000427","0.42834413051605225"
"29600","0.4005340486764908","0.372796893119812","0.42827120423316956"
"29700","0.399665504693985","0.37109366059303284","0.42823734879493713"
"29800","0.3988291174173355","0.3694252669811249","0.42823296785354614"
"29900","0.39802929759025574","0.36784180998802185","0.4282167851924896"
"30000","0.39719925820827484","0.3662566840648651","0.42814183235168457"
"30100","0.3963348865509033","0.3646351993083954","0.42803457379341125"
"30200","0.39548906683921814","0.36303576827049255","0.4279423654079437"
"30300","0.3946388214826584","0.36141276359558105","0.4278648793697357"
"30400","0.3937922716140747","0.35976630449295044","0.427818238735199"
"30500","0.3929450660943985","0.3581368625164032","0.4277532696723938"
"30600","0.3920503109693527","0.35651034116744995","0.4275902807712555"
"30700","0.3911716639995575","0.35484975576400757","0.4274935722351074"
"30800","0.3903033435344696","0.3532036244869232","0.427403062582016"
"30900","0.3894256055355072","0.35156533122062683","0.4272858798503876"
"31000","0.388546958565712","0.3499307334423065","0.42716318368911743"
"31100","0.38767072558403015","0.3483068346977234","0.4270346164703369"
"31200","0.38677485287189484","0.34666329622268677","0.4268864095211029"
"31300","0.3857969492673874","0.3448852300643921","0.4267086684703827"
"31400","0.3848108798265457","0.3430776298046112","0.4265441298484802"
"31500","0.38388802111148834","0.3413522243499756","0.4264238178730011"
"31600","0.3829960376024246","0.3396308124065399","0.4263612627983093"
"31700","0.38214191794395447","0.33791983127593994","0.426364004611969"
"31800","0.38133037090301514","0.33630985021591187","0.4263508915901184"
"31900","0.3805209696292877","0.334712952375412","0.42632898688316345"
"32000","0.3797229528427124","0.3331281840801239","0.4263177216053009"
"32100","0.37891389429569244","0.33154726028442383","0.42628052830696106"
"32200","0.37810949981212616","0.32997560501098633","0.426243394613266"
"32300","0.37730950117111206","0.3284120559692383","0.42620694637298584"
"32400","0.37651726603507996","0.3268652558326721","0.4261692762374878"
"32500","0.37572699785232544","0.32534411549568176","0.4261098802089691"
"32600","0.3749040961265564","0.3238251507282257","0.4259830415248871"
"32700","0.3740466386079788","0.322273313999176","0.4258199632167816"
"32800","0.3731425851583481","0.32067033648490906","0.4256148338317871"
"32900","0.3722337335348129","0.31908005475997925","0.4253874123096466"
"33000","0.3713054656982422","0.3174228072166443","0.4251881241798401"
"33100","0.37037867307662964","0.31575554609298706","0.4250018000602722"
"33200","0.36945705115795135","0.31409674882888794","0.42481735348701477"
"33300","0.3685087114572525","0.3124407231807709","0.42457669973373413"
"33400","0.3675331026315689","0.3107888400554657","0.4242773652076721"
"33500","0.36652687191963196","0.3090918958187103","0.4239618480205536"
"33600","0.3655114471912384","0.3074426054954529","0.4235802888870239"
"33700","0.364460751414299","0.30579766631126404","0.423123836517334"
"33800","0.36338141560554504","0.3041280210018158","0.4226348102092743"
"33900","0.3622604012489319","0.30240169167518616","0.4221191108226776"
"34000","0.3611402064561844","0.30071061849594116","0.4215697944164276"
"34100","0.3600221574306488","0.2990361452102661","0.4210081696510315"
"34200","0.3588935434818268","0.29736700654029846","0.4204200804233551"
"34300","0.357769712805748","0.29570454359054565","0.4198348820209503"
"34400","0.3566170334815979","0.29405084252357483","0.41918322443962097"
"34500","0.35542529821395874","0.29238924384117126","0.4184613525867462"
"34600","0.35423703491687775","0.2907041609287262","0.4177699089050293"
"34700","0.35301221907138824","0.28900277614593506","0.41702166199684143"
"34800","0.3517960011959076","0.2873084843158722","0.416283518075943"
"34900","0.3505905717611313","0.28562042117118835","0.4155607223510742"
"35000","0.34938985109329224","0.2840036153793335","0.414776086807251"
"35100","0.3482102006673813","0.2824440002441406","0.41397640109062195"
"35200","0.34705671668052673","0.2809002101421356","0.41321322321891785"
"35300","0.34590649604797363","0.2793633043766022","0.4124496877193451"
"35400","0.34474796056747437","0.2778291702270508","0.41166675090789795"
"35500","0.34351950883865356","0.27629032731056213","0.410748690366745"
"35600","0.3422723114490509","0.2747584879398346","0.4097861349582672"
"35700","0.3410002589225769","0.2731704115867615","0.40883010625839233"
"35800","0.3396783471107483","0.2714763879776001","0.4078803062438965"
"35900","0.33836066722869873","0.26980358362197876","0.4069177508354187"
"36000","0.33705295622348785","0.26814043521881104","0.4059654772281647"
"36100","0.3356844037771225","0.26648613810539246","0.40488266944885254"
"36200","0.33428700268268585","0.264841765165329","0.4037322402000427"
"36300","0.3328913599252701","0.2632094621658325","0.40257325768470764"
"36400","0.3314589262008667","0.2615869641304016","0.4013308882713318"
"36500","0.3299870193004608","0.2599397897720337","0.40003424882888794"
"36600","0.3284989148378372","0.2582913041114807","0.3987065255641937"
"36700","0.3270058333873749","0.25665968656539917","0.3973519802093506"
"36800","0.3255167454481125","0.25503790378570557","0.3959955871105194"
"36900","0.3240533471107483","0.25342851877212524","0.39467817544937134"
"37000","0.3226219564676285","0.2518385648727417","0.39340534806251526"
